cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.86, train_acc=0.64, val_acc=0.74, time=7.97
Epoch 180: train_loss=0.41, train_acc=0.79, val_acc=0.75, time=1.89
Epoch 181: train_loss=0.41, train_acc=0.78, val_acc=0.76, time=1.96
Epoch 182: train_loss=0.41, train_acc=0.78, val_acc=0.74, time=2.14
Epoch 183: train_loss=0.40, train_acc=0.78, val_acc=0.75, time=2.20
Epoch 184: train_loss=0.40, train_acc=0.79, val_acc=0.74, time=2.25
Epoch 185: train_loss=0.40, train_acc=0.79, val_acc=0.76, time=2.18
Epoch 186: train_loss=0.41, train_acc=0.77, val_acc=0.75, time=2.19
Epoch 187: train_loss=0.41, train_acc=0.78, val_acc=0.75, time=2.20
Epoch 188: train_loss=0.40, train_acc=0.78, val_acc=0.75, time=2.15
Epoch 189: train_loss=0.40, train_acc=0.79, val_acc=0.75, time=2.11
Epoch 190: train_loss=0.41, train_acc=0.77, val_acc=0.75, time=2.14
Epoch 191: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=2.22
Epoch 192: train_loss=0.41, train_acc=0.77, val_acc=0.75, time=2.12
Epoch 193: train_loss=0.40, train_acc=0.79, val_acc=0.75, time=1.98
Epoch 194: train_loss=0.40, train_acc=0.79, val_acc=0.74, time=2.34
Epoch 195: train_loss=0.40, train_acc=0.79, val_acc=0.73, time=1.87
Epoch 196: train_loss=0.41, train_acc=0.78, val_acc=0.76, time=1.84
Epoch 197: train_loss=0.41, train_acc=0.78, val_acc=0.75, time=1.96
Epoch 198: train_loss=0.41, train_acc=0.78, val_acc=0.76, time=2.06
Epoch 199: train_loss=0.41, train_acc=0.79, val_acc=0.74, time=2.00
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.63, train_acc=0.62, val_acc=0.68, time=3.22
Epoch 1: train_loss=1.04, train_acc=0.69, val_acc=0.70, time=3.24
Epoch 2: train_loss=1.08, train_acc=0.69, val_acc=0.70, time=3.03
Epoch 3: train_loss=0.82, train_acc=0.72, val_acc=0.68, time=3.21
Epoch 4: train_loss=0.94, train_acc=0.70, val_acc=0.70, time=3.04
Epoch 5: train_loss=0.76, train_acc=0.69, val_acc=0.72, time=2.90
Epoch 6: train_loss=0.99, train_acc=0.71, val_acc=0.71, time=3.03
Epoch 7: train_loss=0.78, train_acc=0.71, val_acc=0.72, time=3.21
Epoch 8: train_loss=0.65, train_acc=0.71, val_acc=0.67, time=3.17
Epoch 9: train_loss=0.54, train_acc=0.73, val_acc=0.72, time=2.51
Epoch 10: train_loss=0.61, train_acc=0.71, val_acc=0.67, time=3.15
Epoch 11: train_loss=0.70, train_acc=0.71, val_acc=0.67, time=2.60
Epoch 12: train_loss=0.57, train_acc=0.72, val_acc=0.69, time=2.39
Epoch 13: train_loss=0.61, train_acc=0.71, val_acc=0.68, time=2.49
Epoch 14: train_loss=0.57, train_acc=0.71, val_acc=0.71, time=2.60
Epoch 15: train_loss=0.57, train_acc=0.73, val_acc=0.71, time=2.68
Epoch 16: train_loss=0.53, train_acc=0.72, val_acc=0.71, time=2.73
Epoch 17: train_loss=0.56, train_acc=0.72, val_acc=0.70, time=2.78
Epoch 18: train_loss=0.61, train_acc=0.72, val_acc=0.72, time=3.13
Epoch 19: train_loss=0.57, train_acc=0.73, val_acc=0.72, time=3.04
Epoch 20: train_loss=0.52, train_acc=0.73, val_acc=0.72, time=3.16
Epoch 21: train_loss=0.48, train_acc=0.73, val_acc=0.71, time=3.11
Epoch 22: train_loss=0.55, train_acc=0.73, val_acc=0.71, time=3.04
Epoch 23: train_loss=0.54, train_acc=0.75, val_acc=0.70, time=2.61
Epoch 24: train_loss=0.60, train_acc=0.72, val_acc=0.69, time=2.69
Epoch 25: train_loss=0.50, train_acc=0.74, val_acc=0.70, time=2.64
Epoch 26: train_loss=0.49, train_acc=0.75, val_acc=0.69, time=2.17
Epoch 27: train_loss=0.54, train_acc=0.73, val_acc=0.71, time=2.16
Epoch 28: train_loss=0.58, train_acc=0.75, val_acc=0.73, time=2.19
Epoch 29: train_loss=0.46, train_acc=0.74, val_acc=0.71, time=1.94
Epoch 30: train_loss=0.46, train_acc=0.74, val_acc=0.73, time=2.18
Epoch 31: train_loss=0.48, train_acc=0.75, val_acc=0.68, time=2.33
Epoch 32: train_loss=0.48, train_acc=0.74, val_acc=0.72, time=2.48
Epoch 33: train_loss=0.48, train_acc=0.74, val_acc=0.70, time=2.37
Epoch 34: train_loss=0.54, train_acc=0.74, val_acc=0.70, time=2.37
Epoch 35: train_loss=0.54, train_acc=0.75, val_acc=0.70, time=2.36
Epoch 36: train_loss=0.52, train_acc=0.75, val_acc=0.71, time=2.30
Epoch 37: train_loss=0.48, train_acc=0.74, val_acc=0.73, time=2.43
Epoch 38: train_loss=0.46, train_acc=0.75, val_acc=0.69, time=2.41
Epoch 39: train_loss=0.47, train_acc=0.74, val_acc=0.72, time=2.41
Epoch 40: train_loss=0.45, train_acc=0.74, val_acc=0.70, time=2.56
Epoch 41: train_loss=0.46, train_acc=0.74, val_acc=0.70, time=2.62
Epoch 42: train_loss=0.50, train_acc=0.73, val_acc=0.70, time=3.06
Epoch 43: train_loss=0.52, train_acc=0.76, val_acc=0.72, time=2.47
Epoch 44: train_loss=0.51, train_acc=0.73, val_acc=0.68, time=2.61
Epoch 45: train_loss=0.50, train_acc=0.74, val_acc=0.69, time=2.50
Epoch 46: train_loss=0.76, train_acc=0.74, val_acc=0.70, time=2.62
Epoch 47: train_loss=0.47, train_acc=0.74, val_acc=0.70, time=2.56
Epoch 48: train_loss=0.47, train_acc=0.75, val_acc=0.72, time=2.59
Epoch 49: train_loss=0.57, train_acc=0.75, val_acc=0.70, time=2.51
Epoch 50: train_loss=0.45, train_acc=0.76, val_acc=0.67, time=2.17
Epoch 51: train_loss=0.47, train_acc=0.75, val_acc=0.71, time=2.26
Epoch 52: train_loss=0.46, train_acc=0.74, val_acc=0.71, time=2.18
Epoch 53: train_loss=0.45, train_acc=0.76, val_acc=0.72, time=2.39
Epoch 54: train_loss=0.44, train_acc=0.75, val_acc=0.69, time=2.29
Epoch 55: train_loss=0.46, train_acc=0.75, val_acc=0.71, time=2.29
Epoch 56: train_loss=0.45, train_acc=0.75, val_acc=0.67, time=2.08
Epoch 57: train_loss=0.44, train_acc=0.77, val_acc=0.72, time=2.04
Epoch 58: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.01
Epoch 59: train_loss=0.44, train_acc=0.75, val_acc=0.70, time=1.92
Epoch 60: train_loss=0.44, train_acc=0.77, val_acc=0.70, time=1.75
Epoch 61: train_loss=0.46, train_acc=0.76, val_acc=0.70, time=2.02
Epoch 62: train_loss=0.44, train_acc=0.76, val_acc=0.69, time=2.06
Epoch 63: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=1.90
Epoch 64: train_loss=0.45, train_acc=0.76, val_acc=0.71, time=2.30
Epoch 65: train_loss=0.45, train_acc=0.74, val_acc=0.70, time=2.62
Epoch 66: train_loss=0.44, train_acc=0.76, val_acc=0.73, time=2.50
Epoch 67: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.47
Epoch 68: train_loss=0.44, train_acc=0.75, val_acc=0.73, time=2.42
Epoch 69: train_loss=0.44, train_acc=0.75, val_acc=0.74, time=2.49
Epoch 70: train_loss=0.44, train_acc=0.75, val_acc=0.70, time=2.36
Epoch 71: train_loss=0.44, train_acc=0.76, val_acc=0.72, time=2.31
Epoch 72: train_loss=0.44, train_acc=0.76, val_acc=0.69, time=2.36
Epoch 73: train_loss=0.43, train_acc=0.75, val_acc=0.72, time=2.30
Epoch 74: train_loss=0.44, train_acc=0.75, val_acc=0.74, time=2.38
Epoch 75: train_loss=0.44, train_acc=0.76, val_acc=0.72, time=2.52
Epoch 76: train_loss=0.44, train_acc=0.76, val_acc=0.69, time=2.41
Epoch 77: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.22
Epoch 78: train_loss=0.44, train_acc=0.75, val_acc=0.72, time=2.02
Epoch 79: train_loss=0.44, train_acc=0.75, val_acc=0.73, time=1.81
Epoch 80: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.30
Epoch 81: train_loss=0.44, train_acc=0.77, val_acc=0.72, time=1.89
Epoch 82: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=1.88
Epoch 83: train_loss=0.44, train_acc=0.75, val_acc=0.70, time=2.15
Epoch 84: train_loss=0.44, train_acc=0.76, val_acc=0.71, time=2.18
Epoch 85: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.46
Epoch 86: train_loss=0.47, train_acc=0.76, val_acc=0.74, time=2.48
Epoch 87: train_loss=0.44, train_acc=0.75, val_acc=0.71, time=2.28
Epoch 88: train_loss=0.43, train_acc=0.77, val_acc=0.73, time=2.35
Epoch 89: train_loss=0.44, train_acc=0.76, val_acc=0.71, time=2.16
Epoch 90: train_loss=0.47, train_acc=0.75, val_acc=0.71, time=2.17
Epoch 91: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.19
Epoch 92: train_loss=0.44, train_acc=0.76, val_acc=0.73, time=2.10
Epoch 93: train_loss=0.44, train_acc=0.75, val_acc=0.73, time=2.07
Epoch 94: train_loss=0.44, train_acc=0.76, val_acc=0.71, time=2.05
Epoch 95: train_loss=0.43, train_acc=0.76, val_acc=0.68, time=2.13
Epoch 96: train_loss=0.44, train_acc=0.75, val_acc=0.72, time=2.10
Epoch 97: train_loss=0.43, train_acc=0.76, val_acc=0.69, time=2.27
Epoch 98: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.22
Epoch 99: train_loss=0.45, train_acc=0.76, val_acc=0.70, time=2.17
Epoch 100: train_loss=0.44, train_acc=0.74, val_acc=0.73, time=2.48
Epoch 101: train_loss=0.44, train_acc=0.76, val_acc=0.73, time=2.36
Epoch 102: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.34
Epoch 103: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.30
Epoch 104: train_loss=0.43, train_acc=0.77, val_acc=0.70, time=2.35
Epoch 105: train_loss=0.43, train_acc=0.76, val_acc=0.70, time=2.08
Epoch 106: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=1.91
Epoch 107: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=2.21
Epoch 108: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=2.49
Epoch 109: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.83
Epoch 110: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.97
Epoch 111: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.68
Epoch 112: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.81
Epoch 113: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=3.14
Epoch 114: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=3.05
Epoch 115: train_loss=0.42, train_acc=0.78, val_acc=0.71, time=3.07
Epoch 116: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=2.93
Epoch 117: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.62
Epoch 118: train_loss=0.43, train_acc=0.75, val_acc=0.72, time=2.67
Epoch 119: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=2.90
Epoch 120: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.63
Epoch 121: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=2.63
Epoch 122: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.74
Epoch 123: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.34
Epoch 124: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=2.41
Epoch 125: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.31
Epoch 126: train_loss=0.44, train_acc=0.76, val_acc=0.72, time=2.36
Epoch 127: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.45
Epoch 128: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=2.77
Epoch 129: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=2.73
Epoch 130: train_loss=0.44, train_acc=0.77, val_acc=0.72, time=2.77
Epoch 131: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.84
Epoch 132: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.97
Epoch 133: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=3.05
Epoch 134: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=3.12
Epoch 135: train_loss=0.43, train_acc=0.75, val_acc=0.72, time=3.12
Epoch 136: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.86
Epoch 137: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=3.05
Epoch 138: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=3.23
Epoch 139: train_loss=0.45, train_acc=0.77, val_acc=0.71, time=3.08
Epoch 140: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=2.85
Epoch 141: train_loss=0.43, train_acc=0.77, val_acc=0.70, time=2.71
Epoch 142: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.98
Epoch 143: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.33
Epoch 144: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.19
Epoch 145: train_loss=0.42, train_acc=0.78, val_acc=0.72, time=2.24
Epoch 146: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=2.30
Epoch 147: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=1.90
Epoch 148: train_loss=0.43, train_acc=0.75, val_acc=0.71, time=2.12
Epoch 149: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.25
Epoch 150: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=2.74
Epoch 151: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.70
Epoch 152: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.78
Epoch 153: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=3.02
Epoch 154: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.83
Epoch 155: train_loss=0.42, train_acc=0.79, val_acc=0.71, time=2.76
Epoch 156: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=2.61
Epoch 157: train_loss=0.43, train_acc=0.77, val_acc=0.70, time=2.47
Epoch 158: train_loss=0.42, train_acc=0.78, val_acc=0.71, time=2.48
Epoch 159: train_loss=0.46, train_acc=0.77, val_acc=0.71, time=2.41
Epoch 160: train_loss=0.46, train_acc=0.76, val_acc=0.71, time=1.63
Epoch 161: train_loss=0.41, train_acc=0.77, val_acc=0.70, time=2.00
Epoch 162: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.94
Epoch 163: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=3.06
Epoch 164: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.87
Epoch 165: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.74
Epoch 166: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.81
Epoch 167: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=2.55
Epoch 168: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.84
Epoch 169: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=1.69
Epoch 170: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.38
Epoch 171: train_loss=0.42, train_acc=0.79, val_acc=0.71, time=2.22
Epoch 172: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.77
Epoch 173: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=3.13
Epoch 174: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=3.04
Epoch 175: train_loss=0.43, train_acc=0.76, val_acc=0.70, time=2.63
Epoch 176: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.76
Epoch 177: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=1.96
Epoch 178: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=2.83
Epoch 179: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.64
Epoch 180: train_loss=0.43, train_acc=0.76, val_acc=0.70, time=2.16
Epoch 181: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.45
Epoch 182: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=3.01
Epoch 183: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.61
Epoch 184: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.61
Epoch 185: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.72
Epoch 186: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.39
Epoch 187: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=1.91
Epoch 188: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=1.89
Epoch 189: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.21
Epoch 190: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.55
Epoch 191: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.13
Epoch 192: train_loss=0.42, train_acc=0.78, val_acc=0.71, time=2.32
Epoch 193: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.44
Epoch 194: train_loss=0.41, train_acc=0.76, val_acc=0.70, time=2.31
Epoch 195: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.33
Epoch 196: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.40
Epoch 197: train_loss=0.42, train_acc=0.76, val_acc=0.73, time=2.45
Epoch 198: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=2.35
Epoch 199: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.26
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.28, train_acc=0.62, val_acc=0.67, time=2.48
Epoch 1: train_loss=1.04, train_acc=0.69, val_acc=0.65, time=2.70
Epoch 2: train_loss=1.00, train_acc=0.71, val_acc=0.68, time=2.83
Epoch 3: train_loss=0.79, train_acc=0.71, val_acc=0.70, time=2.77
Epoch 4: train_loss=0.86, train_acc=0.72, val_acc=0.68, time=2.72
Epoch 5: train_loss=0.71, train_acc=0.71, val_acc=0.71, time=2.76
Epoch 6: train_loss=0.60, train_acc=0.71, val_acc=0.68, time=2.80
Epoch 7: train_loss=0.69, train_acc=0.71, val_acc=0.73, time=2.83
Epoch 8: train_loss=0.75, train_acc=0.71, val_acc=0.70, time=2.70
Epoch 9: train_loss=0.55, train_acc=0.72, val_acc=0.67, time=2.58
Epoch 10: train_loss=0.61, train_acc=0.72, val_acc=0.71, time=2.71
Epoch 11: train_loss=0.68, train_acc=0.70, val_acc=0.69, time=2.77
Epoch 12: train_loss=0.70, train_acc=0.70, val_acc=0.69, time=3.06
Epoch 13: train_loss=0.62, train_acc=0.72, val_acc=0.69, time=3.06
Epoch 14: train_loss=0.55, train_acc=0.69, val_acc=0.66, time=2.95
Epoch 15: train_loss=0.50, train_acc=0.73, val_acc=0.70, time=2.83
Epoch 16: train_loss=0.53, train_acc=0.73, val_acc=0.66, time=2.71
Epoch 17: train_loss=0.49, train_acc=0.74, val_acc=0.67, time=2.60
Epoch 18: train_loss=0.53, train_acc=0.73, val_acc=0.69, time=2.70
Epoch 19: train_loss=0.55, train_acc=0.74, val_acc=0.69, time=2.63
Epoch 20: train_loss=0.51, train_acc=0.73, val_acc=0.69, time=2.42
Epoch 21: train_loss=0.49, train_acc=0.74, val_acc=0.67, time=2.50
Epoch 22: train_loss=0.47, train_acc=0.75, val_acc=0.67, time=2.86
Epoch 23: train_loss=0.55, train_acc=0.74, val_acc=0.68, time=2.39
Epoch 24: train_loss=0.49, train_acc=0.75, val_acc=0.71, time=2.20
Epoch 25: train_loss=0.58, train_acc=0.74, val_acc=0.63, time=2.57
Epoch 26: train_loss=0.53, train_acc=0.75, val_acc=0.69, time=2.57
Epoch 27: train_loss=0.49, train_acc=0.73, val_acc=0.67, time=2.96
Epoch 28: train_loss=0.47, train_acc=0.74, val_acc=0.67, time=2.98
Epoch 29: train_loss=0.50, train_acc=0.74, val_acc=0.69, time=2.94
Epoch 30: train_loss=0.49, train_acc=0.74, val_acc=0.66, time=3.04
Epoch 31: train_loss=0.49, train_acc=0.73, val_acc=0.66, time=2.88
Epoch 32: train_loss=0.50, train_acc=0.75, val_acc=0.68, time=2.95
Epoch 33: train_loss=0.48, train_acc=0.74, val_acc=0.65, time=2.97
Epoch 34: train_loss=0.48, train_acc=0.75, val_acc=0.67, time=3.20
Epoch 35: train_loss=0.51, train_acc=0.75, val_acc=0.67, time=2.93
Epoch 36: train_loss=0.50, train_acc=0.74, val_acc=0.68, time=3.06
Epoch 37: train_loss=0.50, train_acc=0.75, val_acc=0.66, time=3.12
Epoch 38: train_loss=0.54, train_acc=0.73, val_acc=0.67, time=3.34
Epoch 39: train_loss=0.49, train_acc=0.74, val_acc=0.67, time=3.40
Epoch 40: train_loss=0.50, train_acc=0.75, val_acc=0.71, time=2.24
Epoch 41: train_loss=0.45, train_acc=0.75, val_acc=0.66, time=2.32
Epoch 42: train_loss=0.48, train_acc=0.74, val_acc=0.65, time=2.33
Epoch 43: train_loss=0.48, train_acc=0.75, val_acc=0.66, time=2.23
Epoch 44: train_loss=0.48, train_acc=0.76, val_acc=0.66, time=2.46
Epoch 45: train_loss=0.50, train_acc=0.74, val_acc=0.67, time=2.74
Epoch 46: train_loss=0.47, train_acc=0.75, val_acc=0.67, time=2.88
Epoch 47: train_loss=0.46, train_acc=0.74, val_acc=0.67, time=2.92
Epoch 48: train_loss=0.46, train_acc=0.75, val_acc=0.67, time=2.89
Epoch 49: train_loss=0.52, train_acc=0.73, val_acc=0.68, time=3.07
Epoch 50: train_loss=0.49, train_acc=0.75, val_acc=0.65, time=3.16
Epoch 51: train_loss=0.46, train_acc=0.75, val_acc=0.65, time=2.66
Epoch 52: train_loss=0.44, train_acc=0.76, val_acc=0.69, time=2.39
Epoch 53: train_loss=0.45, train_acc=0.75, val_acc=0.68, time=2.92
Epoch 54: train_loss=0.45, train_acc=0.75, val_acc=0.68, time=2.95
Epoch 55: train_loss=0.45, train_acc=0.75, val_acc=0.66, time=3.21
Epoch 56: train_loss=0.45, train_acc=0.75, val_acc=0.64, time=2.75
Epoch 57: train_loss=0.47, train_acc=0.75, val_acc=0.70, time=2.74
Epoch 58: train_loss=0.46, train_acc=0.76, val_acc=0.67, time=2.64
Epoch 59: train_loss=0.47, train_acc=0.76, val_acc=0.66, time=3.10
Epoch 60: train_loss=0.45, train_acc=0.75, val_acc=0.67, time=2.43
Epoch 61: train_loss=0.44, train_acc=0.76, val_acc=0.65, time=2.02
Epoch 62: train_loss=0.45, train_acc=0.76, val_acc=0.67, time=2.41
Epoch 63: train_loss=0.45, train_acc=0.76, val_acc=0.68, time=2.49
Epoch 64: train_loss=0.45, train_acc=0.75, val_acc=0.68, time=2.40
Epoch 65: train_loss=0.45, train_acc=0.75, val_acc=0.67, time=2.18
Epoch 66: train_loss=0.47, train_acc=0.76, val_acc=0.67, time=2.01
Epoch 67: train_loss=0.45, train_acc=0.75, val_acc=0.68, time=1.98
Epoch 68: train_loss=0.46, train_acc=0.76, val_acc=0.67, time=2.27
Epoch 69: train_loss=0.44, train_acc=0.76, val_acc=0.67, time=2.63
Epoch 70: train_loss=0.45, train_acc=0.75, val_acc=0.68, time=2.49
Epoch 71: train_loss=0.44, train_acc=0.77, val_acc=0.67, time=2.47
Epoch 72: train_loss=0.45, train_acc=0.75, val_acc=0.68, time=2.12
Epoch 73: train_loss=0.45, train_acc=0.76, val_acc=0.67, time=2.32
Epoch 74: train_loss=0.44, train_acc=0.76, val_acc=0.66, time=2.48
Epoch 75: train_loss=0.43, train_acc=0.77, val_acc=0.67, time=2.58
Epoch 76: train_loss=0.44, train_acc=0.76, val_acc=0.67, time=2.40
Epoch 77: train_loss=0.45, train_acc=0.75, val_acc=0.68, time=2.28
Epoch 78: train_loss=0.45, train_acc=0.76, val_acc=0.68, time=2.48
Epoch 79: train_loss=0.44, train_acc=0.75, val_acc=0.67, time=2.41
Epoch 80: train_loss=0.44, train_acc=0.76, val_acc=0.68, time=2.35
Epoch 81: train_loss=0.48, train_acc=0.77, val_acc=0.68, time=2.38
Epoch 82: train_loss=0.45, train_acc=0.75, val_acc=0.67, time=2.43
Epoch 83: train_loss=0.46, train_acc=0.76, val_acc=0.69, time=2.47
Epoch 84: train_loss=0.49, train_acc=0.75, val_acc=0.67, time=2.52
Epoch 85: train_loss=0.44, train_acc=0.76, val_acc=0.68, time=2.55
Epoch 86: train_loss=0.45, train_acc=0.76, val_acc=0.69, time=2.32
Epoch 87: train_loss=0.43, train_acc=0.76, val_acc=0.69, time=2.34
Epoch 88: train_loss=0.43, train_acc=0.76, val_acc=0.69, time=2.25
Epoch 89: train_loss=0.44, train_acc=0.77, val_acc=0.68, time=2.28
Epoch 90: train_loss=0.47, train_acc=0.76, val_acc=0.67, time=2.39
Epoch 91: train_loss=0.47, train_acc=0.76, val_acc=0.68, time=2.66
Epoch 92: train_loss=0.44, train_acc=0.76, val_acc=0.68, time=2.70
Epoch 93: train_loss=0.48, train_acc=0.75, val_acc=0.67, time=2.65
Epoch 94: train_loss=0.45, train_acc=0.77, val_acc=0.67, time=2.62
Epoch 95: train_loss=0.45, train_acc=0.76, val_acc=0.67, time=2.64
Epoch 96: train_loss=0.44, train_acc=0.76, val_acc=0.68, time=2.59
Epoch 97: train_loss=0.43, train_acc=0.78, val_acc=0.65, time=2.59
Epoch 98: train_loss=0.44, train_acc=0.76, val_acc=0.68, time=2.63
Epoch 99: train_loss=0.43, train_acc=0.76, val_acc=0.67, time=2.62
Epoch 100: train_loss=0.44, train_acc=0.76, val_acc=0.67, time=2.60
Epoch 101: train_loss=0.43, train_acc=0.77, val_acc=0.67, time=2.58
Epoch 102: train_loss=0.44, train_acc=0.76, val_acc=0.67, time=2.56
Epoch 103: train_loss=0.43, train_acc=0.77, val_acc=0.68, time=2.32
Epoch 104: train_loss=0.44, train_acc=0.76, val_acc=0.69, time=2.25
Epoch 105: train_loss=0.43, train_acc=0.76, val_acc=0.68, time=2.19
Epoch 106: train_loss=0.42, train_acc=0.78, val_acc=0.68, time=2.46
Epoch 107: train_loss=0.42, train_acc=0.77, val_acc=0.68, time=2.05
Epoch 108: train_loss=0.44, train_acc=0.76, val_acc=0.67, time=2.09
Epoch 109: train_loss=0.43, train_acc=0.77, val_acc=0.68, time=2.05
Epoch 110: train_loss=0.44, train_acc=0.77, val_acc=0.68, time=1.98
Epoch 111: train_loss=0.43, train_acc=0.76, val_acc=0.69, time=2.09
Epoch 112: train_loss=0.44, train_acc=0.75, val_acc=0.69, time=2.30
Epoch 113: train_loss=0.43, train_acc=0.76, val_acc=0.68, time=2.11
Epoch 114: train_loss=0.43, train_acc=0.77, val_acc=0.68, time=2.09
Epoch 115: train_loss=0.43, train_acc=0.77, val_acc=0.69, time=2.21
Epoch 116: train_loss=0.42, train_acc=0.78, val_acc=0.69, time=2.20
Epoch 117: train_loss=0.43, train_acc=0.77, val_acc=0.68, time=2.17
Epoch 118: train_loss=0.47, train_acc=0.77, val_acc=0.69, time=1.95
Epoch 119: train_loss=0.45, train_acc=0.76, val_acc=0.67, time=2.28
Epoch 120: train_loss=0.44, train_acc=0.77, val_acc=0.69, time=2.57
Epoch 121: train_loss=0.42, train_acc=0.78, val_acc=0.68, time=2.48
Epoch 122: train_loss=0.43, train_acc=0.77, val_acc=0.70, time=2.51
Epoch 123: train_loss=0.43, train_acc=0.77, val_acc=0.70, time=2.67
Epoch 124: train_loss=0.43, train_acc=0.77, val_acc=0.68, time=2.57
