cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.12, train_acc=0.63, val_acc=0.73, time=7.75
Epoch 180: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=2.04
Epoch 181: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=2.44
Epoch 182: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=1.90
Epoch 183: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=2.69
Epoch 184: train_loss=0.31, train_acc=0.82, val_acc=0.73, time=2.81
Epoch 185: train_loss=0.31, train_acc=0.82, val_acc=0.70, time=2.58
Epoch 186: train_loss=0.31, train_acc=0.82, val_acc=0.73, time=2.67
Epoch 187: train_loss=0.31, train_acc=0.82, val_acc=0.73, time=2.43
Epoch 188: train_loss=0.31, train_acc=0.82, val_acc=0.73, time=2.73
Epoch 189: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=2.75
Epoch 190: train_loss=0.31, train_acc=0.83, val_acc=0.73, time=2.21
Epoch 191: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=2.40
Epoch 192: train_loss=0.31, train_acc=0.82, val_acc=0.73, time=1.80
Epoch 193: train_loss=0.31, train_acc=0.83, val_acc=0.72, time=1.55
Epoch 194: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=1.74
Epoch 195: train_loss=0.31, train_acc=0.82, val_acc=0.74, time=1.65
Epoch 196: train_loss=0.31, train_acc=0.82, val_acc=0.71, time=2.02
Epoch 197: train_loss=0.31, train_acc=0.83, val_acc=0.73, time=2.06
Epoch 198: train_loss=0.31, train_acc=0.82, val_acc=0.73, time=1.81
Epoch 199: train_loss=0.31, train_acc=0.82, val_acc=0.72, time=1.50
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.58, train_acc=0.64, val_acc=0.74, time=2.67
Epoch 1: train_loss=0.92, train_acc=0.70, val_acc=0.76, time=2.69
Epoch 2: train_loss=0.80, train_acc=0.69, val_acc=0.72, time=2.79
Epoch 3: train_loss=0.54, train_acc=0.73, val_acc=0.74, time=2.62
Epoch 4: train_loss=0.61, train_acc=0.72, val_acc=0.69, time=2.49
Epoch 5: train_loss=0.50, train_acc=0.73, val_acc=0.72, time=2.77
Epoch 6: train_loss=0.49, train_acc=0.73, val_acc=0.71, time=3.00
Epoch 7: train_loss=0.47, train_acc=0.75, val_acc=0.73, time=3.06
Epoch 8: train_loss=0.45, train_acc=0.76, val_acc=0.68, time=2.79
Epoch 9: train_loss=0.44, train_acc=0.74, val_acc=0.72, time=2.91
Epoch 10: train_loss=0.44, train_acc=0.77, val_acc=0.74, time=2.81
Epoch 11: train_loss=0.44, train_acc=0.76, val_acc=0.73, time=2.48
Epoch 12: train_loss=0.44, train_acc=0.75, val_acc=0.74, time=2.36
Epoch 13: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.34
Epoch 14: train_loss=0.43, train_acc=0.76, val_acc=0.70, time=2.07
Epoch 15: train_loss=0.44, train_acc=0.76, val_acc=0.73, time=2.30
Epoch 16: train_loss=0.49, train_acc=0.76, val_acc=0.72, time=2.81
Epoch 17: train_loss=0.45, train_acc=0.76, val_acc=0.68, time=2.60
Epoch 18: train_loss=0.44, train_acc=0.75, val_acc=0.74, time=2.47
Epoch 19: train_loss=0.44, train_acc=0.76, val_acc=0.74, time=2.41
Epoch 20: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.39
Epoch 21: train_loss=0.43, train_acc=0.77, val_acc=0.70, time=2.43
Epoch 22: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=2.13
Epoch 23: train_loss=0.42, train_acc=0.78, val_acc=0.73, time=2.36
Epoch 24: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.28
Epoch 25: train_loss=0.42, train_acc=0.77, val_acc=0.69, time=2.36
Epoch 26: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=2.81
Epoch 27: train_loss=0.42, train_acc=0.78, val_acc=0.72, time=2.59
Epoch 28: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.50
Epoch 29: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=2.60
Epoch 30: train_loss=0.41, train_acc=0.78, val_acc=0.69, time=2.69
Epoch 31: train_loss=0.41, train_acc=0.78, val_acc=0.74, time=2.93
Epoch 32: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=3.01
Epoch 33: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=2.52
Epoch 34: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.29
Epoch 35: train_loss=0.41, train_acc=0.78, val_acc=0.70, time=2.26
Epoch 36: train_loss=0.41, train_acc=0.77, val_acc=0.73, time=2.25
Epoch 37: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=2.30
Epoch 38: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=2.05
Epoch 39: train_loss=0.41, train_acc=0.78, val_acc=0.70, time=2.21
Epoch 40: train_loss=0.41, train_acc=0.77, val_acc=0.70, time=2.36
Epoch 41: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.13
Epoch 42: train_loss=0.40, train_acc=0.78, val_acc=0.73, time=2.15
Epoch 43: train_loss=0.41, train_acc=0.78, val_acc=0.74, time=2.28
Epoch 44: train_loss=0.41, train_acc=0.77, val_acc=0.73, time=2.43
Epoch 45: train_loss=0.40, train_acc=0.78, val_acc=0.70, time=2.71
Epoch 46: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.69
Epoch 47: train_loss=0.41, train_acc=0.79, val_acc=0.75, time=2.11
Epoch 48: train_loss=0.40, train_acc=0.78, val_acc=0.70, time=1.97
Epoch 49: train_loss=0.40, train_acc=0.78, val_acc=0.73, time=2.05
Epoch 50: train_loss=0.39, train_acc=0.79, val_acc=0.72, time=1.87
Epoch 51: train_loss=0.39, train_acc=0.79, val_acc=0.71, time=1.96
Epoch 52: train_loss=0.39, train_acc=0.80, val_acc=0.73, time=1.91
Epoch 53: train_loss=0.39, train_acc=0.78, val_acc=0.74, time=2.17
Epoch 54: train_loss=0.39, train_acc=0.79, val_acc=0.73, time=2.31
Epoch 55: train_loss=0.39, train_acc=0.79, val_acc=0.72, time=2.18
Epoch 56: train_loss=0.39, train_acc=0.78, val_acc=0.72, time=2.11
Epoch 57: train_loss=0.39, train_acc=0.78, val_acc=0.71, time=2.04
Epoch 58: train_loss=0.39, train_acc=0.80, val_acc=0.73, time=2.16
Epoch 59: train_loss=0.39, train_acc=0.79, val_acc=0.73, time=2.00
Epoch 60: train_loss=0.39, train_acc=0.80, val_acc=0.73, time=2.04
Epoch 61: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=2.14
Epoch 62: train_loss=0.38, train_acc=0.80, val_acc=0.71, time=1.78
Epoch 63: train_loss=0.38, train_acc=0.80, val_acc=0.72, time=2.03
Epoch 64: train_loss=0.38, train_acc=0.79, val_acc=0.73, time=2.33
Epoch 65: train_loss=0.38, train_acc=0.79, val_acc=0.71, time=2.35
Epoch 66: train_loss=0.38, train_acc=0.79, val_acc=0.72, time=2.48
Epoch 67: train_loss=0.38, train_acc=0.79, val_acc=0.73, time=2.30
Epoch 68: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=2.20
Epoch 69: train_loss=0.38, train_acc=0.80, val_acc=0.73, time=2.36
Epoch 70: train_loss=0.38, train_acc=0.80, val_acc=0.73, time=2.13
Epoch 71: train_loss=0.38, train_acc=0.79, val_acc=0.72, time=2.48
Epoch 72: train_loss=0.38, train_acc=0.79, val_acc=0.73, time=2.30
Epoch 73: train_loss=0.38, train_acc=0.80, val_acc=0.71, time=2.25
Epoch 74: train_loss=0.38, train_acc=0.80, val_acc=0.73, time=2.05
Epoch 75: train_loss=0.37, train_acc=0.79, val_acc=0.74, time=1.79
Epoch 76: train_loss=0.38, train_acc=0.80, val_acc=0.69, time=1.84
Epoch 77: train_loss=0.38, train_acc=0.80, val_acc=0.73, time=2.03
Epoch 78: train_loss=0.37, train_acc=0.80, val_acc=0.71, time=2.04
Epoch 79: train_loss=0.37, train_acc=0.80, val_acc=0.74, time=2.16
Epoch 80: train_loss=0.37, train_acc=0.80, val_acc=0.73, time=2.09
Epoch 81: train_loss=0.37, train_acc=0.80, val_acc=0.73, time=2.31
Epoch 82: train_loss=0.37, train_acc=0.80, val_acc=0.72, time=2.37
Epoch 83: train_loss=0.37, train_acc=0.80, val_acc=0.73, time=2.26
Epoch 84: train_loss=0.37, train_acc=0.80, val_acc=0.73, time=2.38
Epoch 85: train_loss=0.37, train_acc=0.80, val_acc=0.70, time=2.06
Epoch 86: train_loss=0.37, train_acc=0.80, val_acc=0.73, time=2.07
Epoch 87: train_loss=0.37, train_acc=0.79, val_acc=0.73, time=2.16
Epoch 88: train_loss=0.37, train_acc=0.81, val_acc=0.72, time=1.66
Epoch 89: train_loss=0.40, train_acc=0.80, val_acc=0.71, time=1.18
Epoch 90: train_loss=0.45, train_acc=0.79, val_acc=0.71, time=1.44
Epoch 91: train_loss=0.73, train_acc=0.77, val_acc=0.71, time=2.05
Epoch 92: train_loss=0.42, train_acc=0.78, val_acc=0.68, time=1.88
Epoch 93: train_loss=0.38, train_acc=0.79, val_acc=0.71, time=1.47
Epoch 94: train_loss=0.38, train_acc=0.78, val_acc=0.72, time=1.48
Epoch 95: train_loss=0.37, train_acc=0.80, val_acc=0.71, time=1.62
Epoch 96: train_loss=0.37, train_acc=0.80, val_acc=0.69, time=1.89
Epoch 97: train_loss=0.37, train_acc=0.80, val_acc=0.72, time=2.25
Epoch 98: train_loss=0.37, train_acc=0.80, val_acc=0.71, time=2.07
Epoch 99: train_loss=0.36, train_acc=0.81, val_acc=0.72, time=1.95
Epoch 100: train_loss=0.36, train_acc=0.81, val_acc=0.71, time=1.68
Epoch 101: train_loss=0.36, train_acc=0.81, val_acc=0.72, time=2.18
Epoch 102: train_loss=0.36, train_acc=0.81, val_acc=0.71, time=2.26
Epoch 103: train_loss=0.36, train_acc=0.81, val_acc=0.71, time=2.20
Epoch 104: train_loss=0.36, train_acc=0.81, val_acc=0.71, time=1.95
Epoch 105: train_loss=0.36, train_acc=0.81, val_acc=0.70, time=1.91
Epoch 106: train_loss=0.36, train_acc=0.82, val_acc=0.72, time=1.98
Epoch 107: train_loss=0.35, train_acc=0.81, val_acc=0.72, time=2.29
Epoch 108: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.22
Epoch 109: train_loss=0.35, train_acc=0.82, val_acc=0.72, time=2.67
Epoch 110: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.33
Epoch 111: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.15
Epoch 112: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.40
Epoch 113: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.43
Epoch 114: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.30
Epoch 115: train_loss=0.35, train_acc=0.82, val_acc=0.72, time=2.72
Epoch 116: train_loss=0.35, train_acc=0.81, val_acc=0.71, time=3.22
Epoch 117: train_loss=0.35, train_acc=0.82, val_acc=0.72, time=2.83
Epoch 118: train_loss=0.35, train_acc=0.81, val_acc=0.72, time=2.75
Epoch 119: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.53
Epoch 120: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.24
Epoch 121: train_loss=0.35, train_acc=0.83, val_acc=0.73, time=2.19
Epoch 122: train_loss=0.35, train_acc=0.82, val_acc=0.72, time=2.19
Epoch 123: train_loss=0.35, train_acc=0.82, val_acc=0.70, time=2.25
Epoch 124: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.18
Epoch 125: train_loss=0.34, train_acc=0.82, val_acc=0.72, time=2.45
Epoch 126: train_loss=0.35, train_acc=0.82, val_acc=0.71, time=2.58
Epoch 127: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.37
Epoch 128: train_loss=0.35, train_acc=0.82, val_acc=0.72, time=2.73
Epoch 129: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.81
Epoch 130: train_loss=0.34, train_acc=0.82, val_acc=0.70, time=2.53
Epoch 131: train_loss=0.34, train_acc=0.82, val_acc=0.72, time=2.30
Epoch 132: train_loss=0.34, train_acc=0.82, val_acc=0.72, time=2.11
Epoch 133: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.01
Epoch 134: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.11
Epoch 135: train_loss=0.34, train_acc=0.83, val_acc=0.72, time=2.22
Epoch 136: train_loss=0.34, train_acc=0.81, val_acc=0.71, time=1.99
Epoch 137: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=1.82
Epoch 138: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.06
Epoch 139: train_loss=0.34, train_acc=0.83, val_acc=0.72, time=2.17
Epoch 140: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.66
Epoch 141: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.81
Epoch 142: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.52
Epoch 143: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.57
Epoch 144: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.46
Epoch 145: train_loss=0.34, train_acc=0.82, val_acc=0.71, time=2.24
Epoch 146: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=2.22
Epoch 147: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=2.51
Epoch 148: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=2.60
Epoch 149: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=2.75
Epoch 150: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=2.73
Epoch 151: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=2.45
Epoch 152: train_loss=0.33, train_acc=0.82, val_acc=0.73, time=2.53
Epoch 153: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=2.69
Epoch 154: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=2.56
Epoch 155: train_loss=0.33, train_acc=0.82, val_acc=0.73, time=1.91
Epoch 156: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=2.28
Epoch 157: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=1.89
Epoch 158: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=1.72
Epoch 159: train_loss=0.33, train_acc=0.83, val_acc=0.72, time=1.68
Epoch 160: train_loss=0.33, train_acc=0.83, val_acc=0.73, time=1.55
Epoch 161: train_loss=0.33, train_acc=0.82, val_acc=0.71, time=1.65
Epoch 162: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=1.55
Epoch 163: train_loss=0.33, train_acc=0.83, val_acc=0.72, time=1.63
Epoch 164: train_loss=0.33, train_acc=0.82, val_acc=0.73, time=1.84
Epoch 165: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=1.56
Epoch 166: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=1.99
Epoch 167: train_loss=0.33, train_acc=0.82, val_acc=0.72, time=1.67
Epoch 168: train_loss=0.33, train_acc=0.83, val_acc=0.72, time=1.89
Epoch 169: train_loss=0.33, train_acc=0.82, val_acc=0.73, time=2.56
Epoch 170: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=2.62
Epoch 171: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=2.32
Epoch 172: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=2.08
Epoch 173: train_loss=0.32, train_acc=0.82, val_acc=0.72, time=1.95
Epoch 174: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=1.74
Epoch 175: train_loss=0.32, train_acc=0.82, val_acc=0.73, time=1.66
Epoch 176: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=1.80
Epoch 177: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=1.95
Epoch 178: train_loss=0.32, train_acc=0.83, val_acc=0.71, time=1.61
Epoch 179: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=1.63
Epoch 180: train_loss=0.32, train_acc=0.83, val_acc=0.74, time=1.85
Epoch 181: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=2.54
Epoch 182: train_loss=0.32, train_acc=0.83, val_acc=0.73, time=2.67
Epoch 183: train_loss=0.32, train_acc=0.82, val_acc=0.73, time=2.41
Epoch 184: train_loss=0.32, train_acc=0.83, val_acc=0.73, time=2.36
Epoch 185: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=1.82
Epoch 186: train_loss=0.32, train_acc=0.82, val_acc=0.74, time=1.30
Epoch 187: train_loss=0.32, train_acc=0.83, val_acc=0.74, time=1.88
Epoch 188: train_loss=0.32, train_acc=0.83, val_acc=0.72, time=1.96
Epoch 189: train_loss=0.31, train_acc=0.83, val_acc=0.73, time=2.30
Epoch 190: train_loss=0.31, train_acc=0.83, val_acc=0.73, time=2.73
Epoch 191: train_loss=0.31, train_acc=0.83, val_acc=0.72, time=2.83
Epoch 192: train_loss=0.31, train_acc=0.83, val_acc=0.73, time=2.52
Epoch 193: train_loss=0.31, train_acc=0.83, val_acc=0.72, time=2.90
Epoch 194: train_loss=0.31, train_acc=0.83, val_acc=0.72, time=2.71
Epoch 195: train_loss=0.31, train_acc=0.83, val_acc=0.74, time=3.08
Epoch 196: train_loss=0.31, train_acc=0.83, val_acc=0.72, time=2.70
Epoch 197: train_loss=0.31, train_acc=0.83, val_acc=0.73, time=2.75
Epoch 198: train_loss=0.31, train_acc=0.84, val_acc=0.72, time=2.87
Epoch 199: train_loss=0.31, train_acc=0.83, val_acc=0.72, time=3.11
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.30, train_acc=0.66, val_acc=0.67, time=2.68
Epoch 1: train_loss=0.62, train_acc=0.71, val_acc=0.68, time=2.28
Epoch 2: train_loss=0.60, train_acc=0.74, val_acc=0.66, time=2.13
Epoch 3: train_loss=0.52, train_acc=0.73, val_acc=0.66, time=2.20
Epoch 4: train_loss=0.54, train_acc=0.73, val_acc=0.66, time=2.36
Epoch 5: train_loss=0.53, train_acc=0.75, val_acc=0.66, time=2.44
Epoch 6: train_loss=0.63, train_acc=0.71, val_acc=0.73, time=2.82
Epoch 7: train_loss=0.60, train_acc=0.74, val_acc=0.70, time=2.38
Epoch 8: train_loss=0.77, train_acc=0.72, val_acc=0.68, time=2.21
Epoch 9: train_loss=0.64, train_acc=0.74, val_acc=0.70, time=2.10
Epoch 10: train_loss=0.52, train_acc=0.73, val_acc=0.65, time=2.49
Epoch 11: train_loss=0.49, train_acc=0.75, val_acc=0.69, time=2.44
Epoch 12: train_loss=0.47, train_acc=0.74, val_acc=0.69, time=2.70
Epoch 13: train_loss=0.47, train_acc=0.76, val_acc=0.69, time=1.85
Epoch 14: train_loss=0.47, train_acc=0.75, val_acc=0.67, time=2.10
Epoch 15: train_loss=0.45, train_acc=0.76, val_acc=0.68, time=1.94
Epoch 16: train_loss=0.46, train_acc=0.76, val_acc=0.68, time=2.45
Epoch 17: train_loss=0.45, train_acc=0.75, val_acc=0.69, time=2.23
Epoch 18: train_loss=0.45, train_acc=0.75, val_acc=0.67, time=2.36
Epoch 19: train_loss=0.44, train_acc=0.75, val_acc=0.69, time=2.29
Epoch 20: train_loss=0.45, train_acc=0.78, val_acc=0.66, time=2.32
Epoch 21: train_loss=0.44, train_acc=0.75, val_acc=0.68, time=2.26
Epoch 22: train_loss=0.44, train_acc=0.77, val_acc=0.67, time=2.34
Epoch 23: train_loss=0.45, train_acc=0.75, val_acc=0.67, time=2.55
Epoch 24: train_loss=0.44, train_acc=0.76, val_acc=0.69, time=3.03
Epoch 25: train_loss=0.44, train_acc=0.75, val_acc=0.69, time=2.74
Epoch 26: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.64
Epoch 27: train_loss=0.44, train_acc=0.76, val_acc=0.66, time=2.38
Epoch 28: train_loss=0.43, train_acc=0.77, val_acc=0.69, time=2.60
Epoch 29: train_loss=0.43, train_acc=0.76, val_acc=0.66, time=2.34
Epoch 30: train_loss=0.43, train_acc=0.76, val_acc=0.68, time=2.42
Epoch 31: train_loss=0.43, train_acc=0.76, val_acc=0.66, time=2.52
Epoch 32: train_loss=0.43, train_acc=0.77, val_acc=0.66, time=2.61
Epoch 33: train_loss=0.43, train_acc=0.76, val_acc=0.69, time=2.56
Epoch 34: train_loss=0.43, train_acc=0.77, val_acc=0.69, time=2.44
Epoch 35: train_loss=0.42, train_acc=0.76, val_acc=0.67, time=2.29
Epoch 36: train_loss=0.43, train_acc=0.75, val_acc=0.66, time=2.16
Epoch 37: train_loss=0.58, train_acc=0.75, val_acc=0.68, time=2.24
Epoch 38: train_loss=0.49, train_acc=0.74, val_acc=0.70, time=2.46
Epoch 39: train_loss=0.46, train_acc=0.73, val_acc=0.69, time=2.46
Epoch 40: train_loss=0.84, train_acc=0.75, val_acc=0.68, time=2.34
Epoch 41: train_loss=0.56, train_acc=0.74, val_acc=0.67, time=2.43
Epoch 42: train_loss=0.56, train_acc=0.74, val_acc=0.62, time=2.66
Epoch 43: train_loss=0.48, train_acc=0.75, val_acc=0.66, time=2.70
Epoch 44: train_loss=0.54, train_acc=0.74, val_acc=0.61, time=2.91
Epoch 45: train_loss=0.55, train_acc=0.76, val_acc=0.62, time=2.40
Epoch 46: train_loss=0.44, train_acc=0.76, val_acc=0.66, time=2.50
Epoch 47: train_loss=0.44, train_acc=0.77, val_acc=0.65, time=2.43
Epoch 48: train_loss=0.43, train_acc=0.76, val_acc=0.61, time=2.21
Epoch 49: train_loss=0.43, train_acc=0.76, val_acc=0.66, time=2.03
Epoch 50: train_loss=0.42, train_acc=0.77, val_acc=0.65, time=2.09
Epoch 51: train_loss=0.42, train_acc=0.77, val_acc=0.63, time=2.26
Epoch 52: train_loss=0.42, train_acc=0.77, val_acc=0.63, time=2.34
Epoch 53: train_loss=0.42, train_acc=0.77, val_acc=0.64, time=2.75
Epoch 54: train_loss=0.41, train_acc=0.77, val_acc=0.63, time=3.26
Epoch 55: train_loss=0.41, train_acc=0.77, val_acc=0.65, time=3.05
Epoch 56: train_loss=0.42, train_acc=0.77, val_acc=0.62, time=2.46
Epoch 57: train_loss=0.41, train_acc=0.77, val_acc=0.65, time=2.51
Epoch 58: train_loss=0.41, train_acc=0.77, val_acc=0.62, time=2.37
Epoch 59: train_loss=0.41, train_acc=0.78, val_acc=0.66, time=2.62
Epoch 60: train_loss=0.41, train_acc=0.78, val_acc=0.70, time=2.65
Epoch 61: train_loss=0.41, train_acc=0.77, val_acc=0.64, time=2.98
Epoch 62: train_loss=0.41, train_acc=0.77, val_acc=0.65, time=2.08
Epoch 63: train_loss=0.41, train_acc=0.77, val_acc=0.63, time=2.55
Epoch 64: train_loss=0.40, train_acc=0.78, val_acc=0.64, time=2.66
Epoch 65: train_loss=0.40, train_acc=0.78, val_acc=0.63, time=2.57
Epoch 66: train_loss=0.40, train_acc=0.78, val_acc=0.64, time=2.83
Epoch 67: train_loss=0.40, train_acc=0.78, val_acc=0.64, time=2.53
Epoch 68: train_loss=0.41, train_acc=0.77, val_acc=0.64, time=2.35
Epoch 69: train_loss=0.40, train_acc=0.78, val_acc=0.65, time=2.52
Epoch 70: train_loss=0.40, train_acc=0.78, val_acc=0.68, time=2.57
Epoch 71: train_loss=0.40, train_acc=0.78, val_acc=0.66, time=2.50
Epoch 72: train_loss=0.40, train_acc=0.79, val_acc=0.64, time=2.50
Epoch 73: train_loss=0.40, train_acc=0.77, val_acc=0.65, time=2.20
Epoch 74: train_loss=0.40, train_acc=0.79, val_acc=0.66, time=2.19
Epoch 75: train_loss=0.39, train_acc=0.78, val_acc=0.64, time=2.10
Epoch 76: train_loss=0.39, train_acc=0.79, val_acc=0.66, time=1.79
Epoch 77: train_loss=0.39, train_acc=0.78, val_acc=0.62, time=1.55
Epoch 78: train_loss=0.40, train_acc=0.79, val_acc=0.68, time=1.75
Epoch 79: train_loss=0.39, train_acc=0.79, val_acc=0.68, time=1.86
Epoch 80: train_loss=0.39, train_acc=0.79, val_acc=0.64, time=2.13
Epoch 81: train_loss=0.39, train_acc=0.78, val_acc=0.65, time=2.22
Epoch 82: train_loss=0.39, train_acc=0.79, val_acc=0.65, time=2.72
Epoch 83: train_loss=0.38, train_acc=0.79, val_acc=0.64, time=2.37
Epoch 84: train_loss=0.38, train_acc=0.79, val_acc=0.67, time=1.60
Epoch 85: train_loss=0.38, train_acc=0.78, val_acc=0.63, time=2.48
Epoch 86: train_loss=0.38, train_acc=0.79, val_acc=0.66, time=2.26
Epoch 87: train_loss=0.38, train_acc=0.80, val_acc=0.66, time=1.99
Epoch 88: train_loss=0.38, train_acc=0.79, val_acc=0.65, time=2.53
Epoch 89: train_loss=0.38, train_acc=0.80, val_acc=0.64, time=2.89
Epoch 90: train_loss=0.38, train_acc=0.79, val_acc=0.65, time=2.87
Epoch 91: train_loss=0.38, train_acc=0.79, val_acc=0.63, time=2.52
Epoch 92: train_loss=0.37, train_acc=0.80, val_acc=0.64, time=2.52
Epoch 93: train_loss=0.38, train_acc=0.79, val_acc=0.63, time=2.98
Epoch 94: train_loss=0.37, train_acc=0.79, val_acc=0.67, time=2.67
Epoch 95: train_loss=0.37, train_acc=0.80, val_acc=0.68, time=2.63
Epoch 96: train_loss=0.37, train_acc=0.80, val_acc=0.62, time=1.69
Epoch 97: train_loss=0.37, train_acc=0.80, val_acc=0.66, time=1.38
Epoch 98: train_loss=0.36, train_acc=0.80, val_acc=0.65, time=1.63
Epoch 99: train_loss=0.37, train_acc=0.80, val_acc=0.65, time=1.75
Epoch 100: train_loss=0.36, train_acc=0.79, val_acc=0.64, time=1.92
Epoch 101: train_loss=0.36, train_acc=0.80, val_acc=0.70, time=1.93
Epoch 102: train_loss=0.36, train_acc=0.80, val_acc=0.65, time=1.97
Epoch 103: train_loss=0.36, train_acc=0.81, val_acc=0.64, time=1.97
Epoch 104: train_loss=0.36, train_acc=0.80, val_acc=0.66, time=2.42
Epoch 105: train_loss=0.35, train_acc=0.80, val_acc=0.64, time=2.26
Epoch 106: train_loss=0.35, train_acc=0.81, val_acc=0.68, time=1.76
Epoch 107: train_loss=0.35, train_acc=0.81, val_acc=0.64, time=1.78
Epoch 108: train_loss=0.35, train_acc=0.81, val_acc=0.68, time=1.65
Epoch 109: train_loss=0.35, train_acc=0.81, val_acc=0.65, time=1.68
Epoch 110: train_loss=0.35, train_acc=0.81, val_acc=0.65, time=1.84
Epoch 111: train_loss=0.35, train_acc=0.81, val_acc=0.64, time=1.87
Epoch 112: train_loss=0.35, train_acc=0.81, val_acc=0.64, time=1.80
Epoch 113: train_loss=0.35, train_acc=0.81, val_acc=0.66, time=1.79
Epoch 114: train_loss=0.35, train_acc=0.81, val_acc=0.65, time=2.18
Epoch 115: train_loss=0.35, train_acc=0.82, val_acc=0.66, time=2.21
Epoch 116: train_loss=0.35, train_acc=0.81, val_acc=0.65, time=2.19
Epoch 117: train_loss=0.35, train_acc=0.81, val_acc=0.63, time=2.05
Epoch 118: train_loss=0.35, train_acc=0.81, val_acc=0.64, time=2.43
Epoch 119: train_loss=0.35, train_acc=0.81, val_acc=0.67, time=2.38
Epoch 120: train_loss=0.35, train_acc=0.81, val_acc=0.64, time=2.06
Epoch 121: train_loss=0.35, train_acc=0.81, val_acc=0.69, time=2.02
Epoch 122: train_loss=0.34, train_acc=0.82, val_acc=0.68, time=2.32
Epoch 123: train_loss=0.34, train_acc=0.81, val_acc=0.65, time=2.22
Epoch 124: train_loss=0.34, train_acc=0.81, val_acc=0.63, time=2.21
